score_type,source_1,source_2,n_common_images,pearson_r,pearson_p,spearman_r,spearman_p,icc_2_1_absolute_agreement,icc_3_1_consistency
alignment_score,Sys_VAR_ref_500_1,Sys_VAR_ref_500_2,499,0.787,0.0,0.7292,0.0,0.7855,0.7867
alignment_score,Sys_VAR_ref_500_1,Sys_VAR_ref_500_3,500,0.8421,0.0,0.7791,0.0,0.8419,0.8416
alignment_score,Sys_VAR_ref_500_1,User_VAR_500_1,500,0.6638,0.0,0.5446,0.0,0.6541,0.6596
alignment_score,Sys_VAR_ref_500_1,User_VAR_500_2,500,0.7138,0.0,0.6218,0.0,0.7073,0.7094
alignment_score,Sys_VAR_ref_500_1,User_VAR_500_3,500,0.7213,0.0,0.6051,0.0,0.7123,0.7178
alignment_score,Sys_VAR_ref_500_2,Sys_VAR_ref_500_3,499,0.834,0.0,0.7496,0.0,0.8315,0.8324
alignment_score,Sys_VAR_ref_500_2,User_VAR_500_1,499,0.701,0.0,0.5992,0.0,0.6926,0.6942
alignment_score,Sys_VAR_ref_500_2,User_VAR_500_2,499,0.6638,0.0,0.5858,0.0,0.6578,0.6575
alignment_score,Sys_VAR_ref_500_2,User_VAR_500_3,499,0.6625,0.0,0.5706,0.0,0.6561,0.6573
alignment_score,Sys_VAR_ref_500_3,User_VAR_500_1,500,0.7598,0.0,0.6739,0.0,0.752,0.7575
alignment_score,Sys_VAR_ref_500_3,User_VAR_500_2,500,0.7234,0.0,0.6449,0.0,0.7197,0.7213
alignment_score,Sys_VAR_ref_500_3,User_VAR_500_3,500,0.7286,0.0,0.6253,0.0,0.7224,0.7271
alignment_score,User_VAR_500_1,User_VAR_500_2,500,0.8073,0.0,0.7768,0.0,0.8067,0.8073
alignment_score,User_VAR_500_1,User_VAR_500_3,500,0.8265,0.0,0.7746,0.0,0.8267,0.8264
alignment_score,User_VAR_500_2,User_VAR_500_3,500,0.8295,0.0,0.7938,0.0,0.829,0.8294
authenticity_score,Sys_VAR_ref_500_1,Sys_VAR_ref_500_2,499,0.7121,0.0,0.7188,0.0,0.7115,0.712
authenticity_score,Sys_VAR_ref_500_1,Sys_VAR_ref_500_3,500,0.7058,0.0,0.6851,0.0,0.7047,0.7058
authenticity_score,Sys_VAR_ref_500_1,User_VAR_500_1,500,0.6313,0.0,0.6338,0.0,0.6181,0.6313
authenticity_score,Sys_VAR_ref_500_1,User_VAR_500_2,500,0.6143,0.0,0.6078,0.0,0.5991,0.6142
authenticity_score,Sys_VAR_ref_500_1,User_VAR_500_3,500,0.6057,0.0,0.6071,0.0,0.5865,0.6057
authenticity_score,Sys_VAR_ref_500_2,Sys_VAR_ref_500_3,499,0.6973,0.0,0.6954,0.0,0.6975,0.6972
authenticity_score,Sys_VAR_ref_500_2,User_VAR_500_1,499,0.6612,0.0,0.6596,0.0,0.6535,0.6612
authenticity_score,Sys_VAR_ref_500_2,User_VAR_500_2,499,0.6452,0.0,0.6423,0.0,0.636,0.6452
authenticity_score,Sys_VAR_ref_500_2,User_VAR_500_3,499,0.6258,0.0,0.622,0.0,0.6132,0.6257
authenticity_score,Sys_VAR_ref_500_3,User_VAR_500_1,500,0.6131,0.0,0.6024,0.0,0.6073,0.6131
authenticity_score,Sys_VAR_ref_500_3,User_VAR_500_2,500,0.6534,0.0,0.6429,0.0,0.6454,0.6533
authenticity_score,Sys_VAR_ref_500_3,User_VAR_500_3,500,0.6176,0.0,0.6135,0.0,0.6069,0.6176
authenticity_score,User_VAR_500_1,User_VAR_500_2,500,0.7285,0.0,0.7139,0.0,0.7288,0.7285
authenticity_score,User_VAR_500_1,User_VAR_500_3,500,0.7165,0.0,0.7079,0.0,0.7159,0.7164
authenticity_score,User_VAR_500_2,User_VAR_500_3,500,0.7662,0.0,0.7638,0.0,0.7661,0.7661
